list_name,list_date,ticker,form,base_score,filing_day_close,next_open,next_high,next_close,next_volume,gap_next_open_pct,next_day_max_run_pct,next_day_close_pct,next_day_vwap_pct,spy_close_pct,alpha_close_pct,catalyst_sign,exec_cost_pct,hit_2pct,hit_3pct,hit_5pct,hit_2pct_net,realistic_pnl_pct,realistic_pnl_net_pct,five_day_close,five_day_max_run_pct,five_day_close_pct,spy_5d_pct,market_cap
sec_top_value,2026-04-27,ASFT,10-K,1,0.3270,0.3270,0.3270,0.3270,0,0.0000,0.0000,0.0000,0.0000,-0.4866,0.4866,0,0.5000,0,0,0,0,0.0000,-0.5000,,,,,1114809
sec_top_moat_core,2026-04-27,AEHR,4,5,88.4800,81.3600,86.5000,82.4300,4616200,-8.0470,-2.2378,-6.8377,-7.4593,-0.4866,-6.3511,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,2782983913
sec_top_moat_core,2026-04-27,ARE,8-K,20,45.5600,43.9000,44.1300,40.4100,6107300,-3.6435,-3.1387,-11.3038,-9.3137,-0.4866,-10.8172,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,7939717508
sec_top_moat_core,2026-04-27,BAH,8-K,13,76.1900,76.3000,77.4400,76.2400,863400,0.1444,1.6406,0.0656,0.2669,-0.4866,0.5522,0,0.2000,0,0,0,0,-0.0786,-0.2786,,,,,9188086497
sec_top_moat_core,2026-04-27,ALH,DEFA14A,6,24.6400,24.7300,25.2900,25.2500,544600,0.3653,2.6380,2.4757,1.2716,-0.4866,2.9622,0,0.2000,1,0,0,1,-1.5000,-1.7000,,,,,4877358270
sec_top_moat_core,2026-04-27,ACI,10-K,6,16.5700,16.8400,16.9300,16.5600,4648200,1.6295,2.1726,-0.0604,0.3319,-0.4866,0.4262,0,0.2000,1,0,0,0,-1.5000,-1.7000,,,,,8515540414
sec_top_moat_core,2026-04-27,ADSK,PRE 14A,2,235.0300,237.9700,241.9900,234.8500,1705600,1.2509,2.9613,-0.0766,0.5631,-0.4866,0.4100,0,0.2000,1,0,0,1,-1.5000,-1.7000,,,,,49591330000
sec_top_moat_core,2026-04-27,ACLX,10-K,2,115.0700,115.0700,115.0700,115.0700,0,0.0000,0.0000,0.0000,0.0000,-0.4866,0.4866,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,6729271966
sec_top_moat_emerging,2026-04-27,EMBJ,6-K,11,63.0800,62.1800,63.3700,63.1400,1280600,-1.4268,0.4597,0.0951,-0.5337,-0.4866,0.5817,0,0.2000,0,0,0,0,1.5439,1.3439,,,,,
sec_top_moat_emerging,2026-04-27,PRNAF,6-K,8,0.0011,0.0011,0.0011,0.0011,0,0.0000,0.0000,0.0000,0.0000,-0.4866,0.4866,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,
sec_top_moat_emerging,2026-04-27,ACRS,4,4,4.4100,4.2000,4.3700,4.2200,1850300,-4.7619,-0.9070,-4.3084,-4.2328,-0.4866,-3.8218,0,0.5000,0,0,0,0,-1.5000,-2.0000,,,,,531824783
sec_top_moat_emerging,2026-04-27,LTBR,8-K,12,13.1300,12.6300,13.0500,12.5400,714900,-3.8081,-0.6093,-4.4935,-3.9350,-0.4866,-4.0069,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,AVIR,DEFA14A,6,5.3600,5.3600,5.6350,5.5800,344800,0.0000,5.1306,4.1045,2.9540,-0.4866,4.5911,0,0.5000,1,1,1,1,2.0000,1.5000,,,,,427042364
sec_top_moat_emerging,2026-04-27,ABEO,DEF 14A,6,5.3400,5.3200,5.4000,5.3600,391300,-0.3745,1.1236,0.3745,0.3745,-0.4866,0.8611,0,0.5000,0,0,0,0,0.7519,0.2519,,,,,304641782
sec_top_moat_emerging,2026-04-27,GAME,4,5,0.5560,0.5800,0.6500,0.6000,4610800,4.3165,16.9065,7.9137,8.6331,-0.4866,8.4003,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,MSGM,4,5,4.0200,4.1300,4.6000,4.5600,124400,2.7363,14.4279,13.4328,9.9088,-0.4866,13.9194,1,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-27,UWMC,4,8,3.7400,3.7400,3.7650,3.6500,8312300,0.0000,0.6685,-2.4064,-1.5597,-0.4866,-1.9198,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,SEER,8-K,12,1.9500,1.9300,1.9750,1.9300,353600,-1.0256,1.2821,-1.0256,-0.2564,-0.4866,-0.5391,0,0.2000,0,0,0,0,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-27,PLRZ,6-K,0,16.6300,16.2400,17.3500,16.5000,70200,-2.3452,4.3295,-0.7817,-2.8463,-0.4866,-0.2951,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,BAK,6-K,3,3.3800,3.3500,3.4800,3.4400,794500,-0.8876,2.9586,1.7751,0.8383,-0.4866,2.2617,0,0.2000,1,0,0,1,2.0000,1.8000,,,,,1526640043
sec_top_moat_emerging,2026-04-27,CMND,6-K,3,0.7300,0.7300,0.7400,0.7370,805800,0.0000,1.3699,0.9589,-0.5936,-0.4866,1.4455,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,SHMD,6-K,3,6.1050,5.9000,6.0310,5.9500,903400,-3.3579,-1.2121,-2.5389,-4.5536,-0.4866,-2.0523,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,RZC,4,5,25.5600,25.5100,25.5800,25.5400,42900,-0.1956,0.0782,-0.0782,-0.0652,-0.4866,0.4084,0,0.2000,0,0,0,0,0.1176,-0.0824,,,,,
sec_top_moat_emerging,2026-04-27,CVGW,4,4,28.5200,28.6900,28.9800,27.9900,500400,0.5961,1.6129,-1.8583,-0.9935,-0.4866,-1.3718,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,CRWD,4,5,454.6100,457.6250,463.6900,454.9900,1872900,0.6632,1.9973,0.0836,0.3791,-0.4866,0.5702,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,CLIR,4,7,5.2300,5.3200,5.5100,5.3300,9400,1.7208,5.3537,1.9120,2.9955,-0.4866,2.3986,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-27,NHS,4,3,6.4000,6.4000,6.4200,6.4200,146300,0.0000,0.3125,0.3125,0.0521,-0.4866,0.7991,0,0.2000,0,0,0,0,0.3125,0.1125,,,,,
sec_top_moat_emerging,2026-04-27,CORZZ,8-K,19,15.3400,15.3400,15.3400,15.3400,0,0.0000,0.0000,0.0000,0.0000,-0.4866,0.4866,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,
sec_top_moat_emerging,2026-04-27,ELSE,8-K,15,7.6400,7.6200,7.6400,7.6300,19800,-0.2618,0.0000,-0.1309,-0.1309,-0.4866,0.3557,0,0.2000,0,0,0,0,0.1312,-0.0688,,,,,
sec_top_moat_emerging,2026-04-27,WABC,8-K,19,54.8900,55.3000,55.7400,55.0600,138100,0.7469,1.5486,0.3097,0.4980,-0.4866,0.7963,0,0.2000,0,0,0,0,-0.4340,-0.6340,,,,,
sec_top_moat_emerging,2026-04-27,GECCO,8-K,14,25.1000,25.4000,25.4000,25.4000,300,1.1952,1.1952,1.1952,1.1952,-0.4866,1.6818,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,
sec_top_moat_emerging,2026-04-27,CR,8-K,15,183.0100,190.4800,190.4800,177.9300,1323000,4.0817,4.0817,-2.7758,-0.6721,-0.4866,-2.2892,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,KINS,8-K,19,17.5300,17.5300,17.7600,17.5700,61100,0.0000,1.3120,0.2282,0.1426,-0.4866,0.7148,0,0.2000,0,0,0,0,0.2282,0.0282,,,,,
sec_top_moat_emerging,2026-04-27,IPOD,8-K,19,10.3700,10.3700,10.3700,10.3700,0,0.0000,0.0000,0.0000,0.0000,-0.4866,0.4866,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,
sec_top_moat_emerging,2026-04-27,MANE,8-K,14,100.1000,96.3400,110.1200,103.1000,1160900,-3.7562,10.0100,2.9970,1.8548,-0.4866,3.4836,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,PFE,8-K,14,26.7900,27.5300,27.5800,26.4800,58079000,2.7622,2.9489,-1.1572,0.0124,-0.4866,-0.6706,0,0.2000,1,0,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,TRT,8-K,11,14.1300,12.7500,13.9300,12.1700,944200,-9.7665,-1.4154,-13.8712,-11.2762,-0.4866,-13.3846,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,YSWY,8-K,14,22.5000,22.3900,24.9900,24.2300,1146300,-0.4889,11.0667,7.6889,5.8074,-0.4866,8.1755,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-27,GH,8-K,14,88.5000,86.0400,86.6000,83.0900,2801300,-2.7797,-2.1469,-6.1130,-5.1751,-0.4866,-5.6264,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,BRO,8-K,19,66.1200,63.0000,64.4700,63.1400,3973700,-4.7187,-2.4955,-4.5070,-4.5826,-0.4866,-4.0204,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,PFBX,8-K,19,21.5000,21.5000,21.5000,21.5000,0,0.0000,0.0000,0.0000,0.0000,-0.4866,0.4866,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,
sec_top_moat_emerging,2026-04-27,BPRN,8-K,19,35.2800,35.6800,35.9700,35.9700,17400,1.1338,1.9558,1.9558,1.5117,-0.4866,2.4424,0,0.2000,0,0,0,0,0.8128,0.6128,,,,,
sec_top_moat_emerging,2026-04-27,NVRI,8-K,12,19.3500,19.4100,19.4700,19.4400,846100,0.3101,0.6201,0.4651,-0.0689,-0.4866,0.9517,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,FLYE,8-K,15,2.0500,2.0300,2.0300,1.9600,7200,-0.9756,-0.9756,-4.3902,-3.4146,-0.4866,-3.9036,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,GURE,8-K,15,3.5300,3.3900,3.7200,3.3400,439100,-3.9660,5.3824,-5.3824,-2.6440,-0.4866,-4.8958,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,KVAC,8-K,19,12.0600,12.0600,12.0600,12.0600,0,0.0000,0.0000,0.0000,0.0000,-0.4866,0.4866,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,
sec_top_moat_emerging,2026-04-27,INM,8-K,14,0.7330,0.7330,0.7560,0.7010,16200,0.0000,3.1378,-4.3656,-1.9100,-0.4866,-3.8790,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,QRED-UN,8-K,19,10.0200,10.0200,10.0250,10.0250,2600,0.0000,0.0499,0.0499,0.0333,-0.4866,0.5365,0,0.2000,0,0,0,0,0.0499,-0.1501,,,,,
sec_top_moat_emerging,2026-04-27,USAU,8-K,15,16.1700,16.0000,16.3200,16.1700,179000,-1.0513,0.9276,0.0000,-0.4535,-0.4866,0.4866,0,0.2000,0,0,0,0,1.0625,0.8625,,,,,
sec_top_moat_emerging,2026-04-27,FSUN,8-K,19,38.6100,34.5850,37.6700,37.3100,504300,-10.4248,-2.4346,-3.3670,-5.4951,-0.4866,-2.8804,0,0.2000,0,0,0,0,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-27,MRBK,8-K,15,19.2100,19.2000,19.5100,19.0900,148700,-0.0520,1.5617,-0.6247,-0.1735,-0.4866,-0.1381,0,0.2000,0,0,0,0,-0.5729,-0.7729,,,,,
sec_top_moat_emerging,2026-04-27,CBSH,8-K,19,51.0200,51.6900,52.1800,51.9700,1469400,1.3132,2.2736,1.8620,1.5157,-0.4866,2.3486,0,0.2000,1,0,0,1,0.5417,0.3417,,,,,
sec_top_moat_emerging,2026-04-27,SLMBP,8-K,19,74.0000,74.5100,74.5100,74.4800,1700,0.6892,0.6892,0.6487,0.5946,-0.4866,1.1352,0,0.2000,0,0,0,0,-0.0403,-0.2403,,,,,
sec_top_moat_emerging,2026-04-27,IMAQ,8-K,14,10.1500,10.1500,10.1500,10.1500,0,0.0000,0.0000,0.0000,0.0000,-0.4866,0.4866,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,
sec_top_moat_emerging,2026-04-27,PAHC,8-K,14,56.1400,56.2000,57.0900,54.2900,508800,0.1069,1.6922,-3.2953,-3.3310,-0.4866,-2.8087,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,KRC,8-K,19,32.7200,33.5400,34.3600,34.1200,2687000,2.5061,5.0122,4.2787,3.2294,-0.4866,4.7653,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,FDBC,8-K,19,45.7500,46.5800,46.5800,45.6500,5000,1.8142,1.8142,-0.2186,0.4590,-0.4866,0.2680,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,HCA,8-K,11,445.7700,450.0000,452.3900,431.9200,1611800,0.9489,1.4851,-3.1070,-1.8118,-0.4866,-2.6204,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,CME,8-K,19,281.9400,286.2900,287.0000,284.5300,1805400,1.5429,1.7947,0.9186,1.0546,-0.4866,1.4052,0,0.2000,0,0,0,0,-0.6148,-0.8148,,,,,
sec_top_moat_emerging,2026-04-27,HLMN,8-K,15,8.7800,7.9500,8.4000,8.3300,2781700,-9.4533,-4.3280,-5.1253,-6.5300,-0.4866,-4.6387,0,0.2000,0,0,0,0,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-27,PACS,8-K,14,35.2700,34.4000,34.8300,33.1400,1156100,-2.4667,-1.2475,-6.0391,-5.2736,-0.4866,-5.5525,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,UTZ,8-K,15,7.8000,7.8400,8.0800,8.0100,1757500,0.5128,3.5897,2.6923,1.8590,-0.4866,3.1789,0,0.2000,1,1,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-27,VTR,8-K,19,84.7000,84.7200,88.0000,87.5700,6573000,0.0236,3.8961,3.3884,2.4361,-0.4866,3.8750,0,0.2000,1,1,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-27,MTDR,8-K,15,61.1900,62.6300,62.7000,61.1300,2070800,2.3533,2.4677,-0.0981,0.6537,-0.4866,0.3885,0,0.2000,1,0,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,CHAR,8-K,15,10.6600,10.6700,10.7100,10.6800,51100,0.0938,0.4690,0.1876,0.2502,-0.4866,0.6742,0,0.2000,0,0,0,0,0.0937,-0.1063,,,,,
sec_top_moat_emerging,2026-04-27,LC,8-K,19,17.1800,18.3300,18.8800,16.8700,13357200,6.6938,9.8952,-1.8044,1.3776,-0.4866,-1.3178,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,SBEV,8-K,15,0.2670,0.2700,0.2860,0.2860,1190400,1.1236,7.1161,7.1161,3.8702,-0.4866,7.6027,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,FGBIP,8-K,19,17.9900,18.0900,18.5000,18.4400,6800,0.5559,2.8349,2.5014,1.8807,-0.4866,2.9880,0,0.2000,1,0,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-27,GTY,8-K,11,33.3000,33.6000,33.6000,33.1400,419200,0.9009,0.9009,-0.4805,-0.0500,-0.4866,0.0061,0,0.2000,0,0,0,0,-1.3690,-1.5690,,,,,
sec_top_moat_emerging,2026-04-27,LXU,8-K,15,14.5600,14.7400,14.9200,14.8500,1239500,1.2363,2.4725,1.9918,1.2592,-0.4866,2.4784,0,0.2000,1,0,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,MATX,8-K,16,176.7300,177.6200,178.7500,175.5100,162200,0.5036,1.1430,-0.6903,-0.1396,-0.4866,-0.2037,0,0.2000,0,0,0,0,-1.1879,-1.3879,,,,,
sec_top_moat_emerging,2026-04-27,WKHS,8-K,15,2.5500,2.5600,2.6000,2.4200,118100,0.3922,1.9608,-5.0980,-3.5294,-0.4866,-4.6114,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,RACE,6-K,6,347.8100,343.8700,345.0300,342.7100,451900,-1.1328,-0.7993,-1.4663,-1.5105,-0.4866,-0.9797,0,0.2000,0,0,0,0,-0.3373,-0.5373,,,,,
sec_top_moat_emerging,2026-04-27,UBXG,6-K,0,0.9830,1.0100,1.0820,0.9800,27000,2.7467,10.0712,-0.3052,2.1363,-0.4866,0.1814,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,SNYNF,6-K,6,95.0600,95.0600,95.0600,95.0600,0,0.0000,0.0000,0.0000,0.0000,-0.4866,0.4866,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,
sec_top_moat_emerging,2026-04-27,BEKE,6-K,6,16.0300,15.8000,15.9150,15.7900,3845000,-1.4348,-0.7174,-1.4972,-1.6324,-0.4866,-1.0106,0,0.2000,0,0,0,0,-0.0633,-0.2633,,,,,
sec_top_moat_emerging,2026-04-27,AZN,6-K,11,187.5100,186.9100,187.9800,186.6800,2837100,-0.3200,0.2507,-0.4426,-0.4373,-0.4866,0.0440,0,0.2000,0,0,0,0,-0.1231,-0.3231,,,,,
sec_top_moat_emerging,2026-04-27,T-PC,4,1,18.7200,18.7000,18.7700,18.7000,133105,-0.1068,0.2671,-0.1068,-0.1246,-0.4866,0.3798,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,
sec_top_moat_emerging,2026-04-27,BLNK,4,3,0.7750,0.7500,0.7650,0.7540,966800,-3.2258,-1.2903,-2.7097,-3.0538,-0.4866,-2.2231,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,NNBR,4,6,2.6500,2.6000,2.6700,2.5400,569500,-1.8868,0.7547,-4.1509,-3.3962,-0.4866,-3.6644,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,INDI,4,5,3.9600,3.7200,3.9300,3.8400,3916700,-6.0606,-0.7576,-3.0303,-4.6296,-0.4866,-2.5437,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,SCHW-PJ,4,8,18.4200,18.3900,18.4000,18.3300,52373,-0.1629,-0.1086,-0.4886,-0.4705,-0.4866,-0.0020,0,0.2000,0,0,0,0,-0.3263,-0.5263,,,,,
sec_top_moat_emerging,2026-04-27,BFH-PA,4,8,25.1000,25.0100,25.1600,25.0000,4267,-0.3586,0.2390,-0.3984,-0.1859,-0.4866,0.0882,0,0.2000,0,0,0,0,-0.0400,-0.2400,,,,,1082189411
sec_top_moat_emerging,2026-04-27,MDAI,4,6,1.9600,1.9300,1.9950,1.9800,304900,-1.5306,1.7857,1.0204,-0.0000,-0.4866,1.5070,0,0.2000,0,0,0,0,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-27,VIV,6-K,11,15.9800,15.6100,15.7500,15.6800,1121500,-2.3154,-1.4393,-1.8773,-2.3780,-0.4866,-1.3907,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,APAD,8-K,8,10.2800,10.2600,10.2900,10.2300,41700,-0.1945,0.0973,-0.4864,-0.3891,-0.4866,0.0002,0,0.2000,0,0,0,0,-0.2924,-0.4924,,,,,
sec_top_moat_emerging,2026-04-27,NOA,6-K,12,14.3400,14.4000,14.6400,14.5300,40100,0.4184,2.0921,1.3250,1.0460,-0.4866,1.8116,0,0.2000,1,0,0,0,0.9028,0.7028,,,,,
sec_top_moat_emerging,2026-04-27,NGEN,6-K,11,3.8500,3.9100,3.9800,3.8800,118600,1.5584,3.3766,0.7792,1.0390,-0.4866,1.2658,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,ODVWZ,6-K,12,0.2756,0.2756,0.2756,0.2756,0,0.0000,0.0000,0.0000,0.0000,-0.4866,0.4866,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,
sec_top_moat_emerging,2026-04-27,PDC,6-K,4,7.3300,7.3300,7.6500,7.5900,241900,0.0000,4.3656,3.5471,0.3638,-0.4866,4.0337,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,CLLS,6-K,11,4.0100,3.9900,4.0300,4.0000,8300,-0.4988,0.4988,-0.2494,-0.3325,-0.4866,0.2372,0,0.2000,0,0,0,0,0.2506,0.0506,,,,,
sec_top_moat_emerging,2026-04-27,VOXR,6-K,12,5.4600,5.4100,5.4250,5.3400,253200,-0.9158,-0.6410,-2.1978,-2.3504,-0.4866,-1.7112,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,NNNN,6-K,11,27.6500,25.8200,28.4900,27.8100,35800,-6.6184,3.0380,0.5787,-1.0006,-0.4866,1.0653,0,0.2000,1,1,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-27,XCH,6-K,9,1.0080,1.0300,1.0500,0.9500,20300,2.1825,4.1667,-5.7540,-3.1085,-0.4866,-5.2674,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,BFLY,DEF 14A,4,5.4800,5.4100,5.5780,5.1600,6028200,-1.2774,1.7883,-5.8394,-3.8747,-0.4866,-5.3528,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,ATS,F-1,-5,33.0700,32.6000,33.1700,31.8000,183800,-1.4212,0.3024,-3.8403,-3.8504,-0.4866,-3.3537,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,3204010264
sec_top_moat_emerging,2026-04-27,VINP,4,3,11.0200,11.0500,11.2000,11.0100,42700,0.2722,1.6334,-0.0907,-0.0907,-0.4866,0.3958,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,ANTA,6-K,17,9.3300,9.3300,9.3300,9.3300,0,0.0000,0.0000,0.0000,0.0000,-0.4866,0.4866,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,
sec_top_moat_emerging,2026-04-27,SEI,8-K,12,70.6300,77.1200,81.2400,74.4400,4881800,9.1887,15.0219,5.3943,6.9399,-0.4866,5.8809,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,CI,8-K,16,282.5800,284.6700,288.9000,284.9200,1800000,0.7396,2.2365,0.8281,1.2233,-0.4866,1.3147,0,0.2000,1,0,0,1,0.0878,-0.1122,,,,,
sec_top_moat_emerging,2026-04-27,UHT,8-K,16,40.8600,41.8000,41.8000,40.8000,61700,2.3005,2.3005,-0.1468,0.5139,-0.4866,0.3397,0,0.2000,1,0,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,AOMN,8-K,10,24.9500,24.9600,25.0000,24.8450,260000,0.0401,0.2004,-0.4208,-0.4876,-0.4866,0.0657,0,0.5000,0,0,0,0,-0.4607,-0.9607,,,,,621620442
sec_top_moat_emerging,2026-04-27,CLS,8-K,10,422.2100,356.5100,392.7000,361.5400,5607000,-15.5610,-6.9894,-14.3696,-12.8198,-0.4866,-13.8830,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,GABC,8-K,16,43.9300,44.2600,44.8000,43.2300,168200,0.7512,1.9804,-1.5934,-0.4097,-0.4866,-1.1069,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,CDP,8-K,16,32.3200,33.2900,33.2900,32.0900,1914600,3.0012,3.0012,-0.7116,-0.0516,-0.4866,-0.2250,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,CDR-PB,8-K,16,20.8450,20.5000,21.0948,20.8750,611,-1.6551,1.1984,0.1439,-0.1043,-0.4866,0.6305,0,0.2000,0,0,0,0,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-27,FBK,8-K,16,54.3100,55.4300,55.8300,54.8200,230100,2.0622,2.7987,0.9391,1.4485,-0.4866,1.4256,0,0.2000,1,0,0,1,-1.1005,-1.3005,,,,,
sec_top_moat_emerging,2026-04-27,PRKR,8-K,12,0.2300,0.2100,0.2300,0.2200,67400,-8.6957,0.0000,-4.3478,-4.3478,-0.4866,-3.8612,0,0.2000,0,0,0,0,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-27,SSD,8-K,9,186.5100,189.9700,199.7500,191.0800,553800,1.8551,7.0988,2.4503,3.2849,-0.4866,2.9369,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,TRUP,8-K,16,27.2500,27.4700,27.4700,24.9600,444200,0.8073,0.8073,-8.4037,-5.5291,-0.4866,-7.9171,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,ERAS,8-K,12,19.1500,10.5100,10.6000,9.9000,51259600,-45.1175,-44.6475,-48.3029,-49.1732,-0.4866,-47.8163,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,MLM,8-K,13,609.7500,609.5300,616.6300,614.0400,607400,-0.0361,1.1283,0.7036,0.0787,-0.4866,1.1902,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,OAK-PB,8-K,16,20.7202,20.7200,20.9700,20.8000,6961,-0.0010,1.2056,0.3851,0.5299,-0.4866,0.8717,0,0.2000,0,0,0,0,0.3861,0.1861,,,,,
sec_top_moat_emerging,2026-04-27,ASTE,8-K,14,58.7500,59.2100,61.6600,60.6500,224500,0.7830,4.9532,3.2340,2.9901,-0.4866,3.7206,0,0.2000,1,1,0,1,2.0000,1.8000,,,,,1345363191
sec_top_moat_emerging,2026-04-27,BSY,8-K,10,32.8300,33.1700,33.5900,32.3200,1462300,1.0356,2.3150,-1.5535,-0.3148,-0.4866,-1.0669,0,0.2000,1,0,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,CMG,8-K,12,33.6400,33.4900,33.7400,32.8700,21352100,-0.4459,0.2973,-2.2889,-1.6052,-0.4866,-1.8023,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-27,LEVI,8-K,12,22.8300,22.8400,23.0100,22.3000,2783100,0.0438,0.7884,-2.3215,-1.6353,-0.4866,-1.8349,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
